wdicode,code,country,year,pop_mad,gdp_mad,gdppc_mad,bankdeposits,smcap,totcap1,privatecredit,open,cgov,topmtax,topmtax2,bc,cc,patent,avetariff,democ,autoc,polity2,TopIncomeTaxRate,TotalMTR,FinancialOpeness,union_density,netden,Mil_pop,War_effort,war_risk,War_began,war_risk_five,top_10,top_5,top_1,top_01,milex,milper,tpop,upop,cinc,rel_milex,rel_milex_usa,rel_i_ussr,rel_us_ussr,rel_cinc,rel_milex_chn,rel_cinc_chn,lat,lon,lat_ussr,lon_ussr,EAS,ECS,SSF,NAC,SAS,LCN,dist_geo,Left_Executive,share_ind,wage_bargaining_centralization,NATO,American_troops,us_affinity,minutes,revolution,socialist_vote_share,communist_vote_share,vote_share_com_soc,conservative,socialdemocracy,dictatorship,communist_rev,time,top1,t_max,union,rel_power,communist_rev_x_usaffinity,centralized,decentralized,external_threat,external_threat2,ext_threat,com_rev_x_conservative,com_rev_x_socialdemocracy,com_rev_x_dictatorship,communist_rev_x_us_troops,top5,top_10_1,anglo_saxan,continental,nordic,com_rev_x_anglo,com_rev_x_cont,com_rev_x_nordic,asian,com_rev_x_asian,com_rev_x_union,CR2,auslat,auslon,canlat,canlon,dnklat,dnklon,finlat,finlon,fralat,fralon,deulat,deulon,irllat,irllon,italat,italon,jpnlat,jpnlon,nldlat,nldlon,nzllat,nzllon,norlat,norlon,prtlat,prtlon,esplat,esplon,swelat,swelon,chelat,chelon,gbrlat,gbrlon,usalat,usalon,dist_aus,dist_can,dist_dnk,dist_fin,dist_fra,dist_deu,dist_irl,dist_ita,dist_jpn,dist_nld,dist_nzl,dist_nor,dist_prt,dist_esp,dist_swe,dist_che,dist_gbr,dist_usa,IV_CR,trade_openness,fin_openness,pc,com_rev_x_polity,com_rev_x_pc,com_rev_x_centralized,com_rev_x_decentralized,com_rev_x_cgov,com_rev_x_tmax,american_troops,top01,lncr,com_rev_x_Left,BLcode,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code,cold_war_events,id_country,cold_x_union,cold_x_pc,cold_x_Left,cold_x_polity2,gini_disp,gini_disp_se,gini_mkt2,id_c,gini_mkt_5,dup,polish,german,greek,bulgarian,czech,hungarian,russian,coldwar_x_power,cultural_distance_cw,cultural_distance_russia,top10,gini,rel_Power,rel_Pussr_us,c087,c098,ilo_freedom_assoc,unweighted_cw,non_violent,time_sq,time_cubic,pc_cum,left_cum,countryn,iso,sstran,sstran_gyr_avg,mil_gdp,other_exp,idn,nld_5yr,wi_5yr,wdl_5yr,wld_pop,lnwi,deathsww2,death_pop,deaths_pop,lndeaths,domestic2,id,strikes,latalg,lonalg,latang,lonang,latburundi,lonburundi,latcol,loncol,latind,lonind,latperu,lonperu,latrwa,lonrwa,latsri,lonsri,latturk,lonturk,latusa,lonusa,latiraq,loniraq,dist_algeria,dist_angola,dist_burundi,dist_colombia,dist_india,dist_peru,dist_rwanda,dist_srilanka,dist_turkey,dist_iraq,dist_unitedstates,terrorism
36,AUS,Australia,1950,7790.6674,54425.8912,6975.0322,0.66523165,0.75,1.41582,0.2366059,21.02,0.10162785,70,15,0,0.2,4286.6634,0.1622,10,0,10,,,,,49.2849677801132,,,1,0,1,32.366,23.548,11.264,3.236,403995,65,7768,4057.4,0.00849876,52.2052362442017,0.860650855302811,0.0388421742470457,1.82481800425128,19.169874382019,5.70546149015427,14.0957015991211,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0.8,,1,0,18,0.73262998,5,0.6,,,,1,0,0,0.05805628,0,2.42161178588867,4.24849510192871,3.89761900901794,-12.827974319458,0.0425337702035904,0,1,3.03084182739258,-0.74474447965622,-0.00452575599774718,0.0580562800168991,0,0,0.16780424118042,3.15904092788696,1.05549669265747,1,0,0,0.0580562800168991,0,0,0,0,0.226281255483627,0.05805628,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0.04922426,3.04547429084778,,0,0.580562770366669,0,0,0.0580562800168991,0.00590013479813933,0.246651828289032,2.89037179946899,1.17433798313141,0.0564335249364376,0.0464450232684612,131,MF,15,999,1.27035999298096,44.7908515930176,28.6504535675049,43.1692810058594,21.3447933197022,10.7695074081421,6.24103546142578,8.04022693634033,5.43956661224365,2.26044964790344,0.340210676193237,6040,AUS,Advanced Economies,0.158433437347412,2,0.617513179779053,0,0.126746743917465,1.58433437347412,,,,,,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.136355876922607,0.172900393605232,0.177045300602913,3.47710847854614,,0.00360821350477636,0.0594846829771996,0,0,0,15,16,0,0,0,0.800000011920929,,"",,,0.00742284581065178,0.0942050069570541,,,,,,,33826,0.00434186169877648,0.00434186169877648,10.4290142059326,0,14,0.200000002980232,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1955,8880.168,67985.6,7649.6872,0.52747692,0.807,1.334477,0.224062,19.742,0.1147703,70.68,70.68,0,0,3918.4334,0.126,10,0,10,,,,,50.3504741191864,,,1,0,1,26.072,18.534,8.476,2.32,380720.4,45.6,8813.2,4755,0.00691566,66.0239753723145,0.591956454515457,0.0153658589035495,1.73686142458768,25.4579963684082,7.25321578979492,13.9167852401733,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0,,1.6,0,21.8,0.94489898,2.4,0.2,,,,1,0,0,0.02576044,1,2.13723874092102,4.25816249847412,3.9190080165863,-13.7553329467773,0.0243410132825375,0,0,1.70080661773682,-0.354343414306641,-0.00187276024371386,0.0257604401558638,0,0,0.0793913528323174,2.91960692405701,1.12362313270569,1,0,0,0.0257604401558638,0,0,0,0,0.100955374538898,0.02576044,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0.02013186,2.98274827003479,,0,0.257604390382767,0,0,0,0.00295653333887458,0.109692141413689,3.08190989494324,0.841567158699036,0.0254342295229435,0,131,MF,15,999,1.1151419878006,40.629825592041,23.916187286377,46.5664329528809,24.447717666626,11.6886014938355,6.73661136627197,8.27056407928467,5.43168258666992,2.47037744522095,0.368504047393799,6533,AUS,Advanced Economies,0.0382021181285381,2,0.149714410305023,0,0,0.382021188735962,,,,,,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.0226139910519123,0.0320769846439362,0.0213793981820345,3.26086187362671,,0.00456330832093954,0.0409136191010475,0,0,0,4,3,1,1,0,0.800000011920929,,"",,,0.00560001516714692,0.109170287847519,,,,,,,33826,,0.00434186169877648,10.4290142059326,0,14,0.200000002980232,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1960,9924.2888,83293.6,8384.677,0.45062336,0.902,1.3526234,0.20121938,18.976,0.11290514,66.1,66.1,0,0,4046.7768,0.0892,10,0,10,0.67,0.67,,50.1729278473465,48.505831360817,0.00457420924574209,,1,0,0.6,27.78,18.432,7.374,1.826,405257.6,48.2,9847.8,5528.4,0.00703378,76.958952331543,0.695923006534576,0.0131689197300535,1.45158215534406,24.2156314849854,15.3000524520874,15.4199781417847,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0,,2,0,249.4,0.88496612,3,0.4,,,,1,0,0,0.0261385,2,1.99796032905579,4.19116878509522,3.88168406486511,-13.9096212387085,0.023131687194109,0,0,2.01159167289734,-0.363576620817184,-0.00187916692811996,0.026138499379158,0,0,0.14425989985466,2.91408824920654,1.32635593414307,1,0,0,0.026138499379158,0,0,0,0,0.1014613956213,0.0261385,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0.02680648,2.94317507743835,,0,0.26138499379158,0,0,0,0.00295117101632059,0.10955086350441,5.51905822753906,0.60212779045105,0.0258027277886868,0,131,MF,15,999,0.964385569095612,36.5201683044434,19.926025390625,49.9127655029297,27.9679393768311,12.6026763916016,7.24593496322632,8.52816009521484,5.44431209564209,2.68687558174133,0.396972417831421,7183,AUS,Advanced Economies,0.06135218963027,2,0.23814982175827,0,0,0.613521873950958,,,,,,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.04269640147686,0.0824936181306839,0.0920545011758804,3.32431626319885,,0.00531908962875605,0.0480993650853634,0,0,0,5,2,4,8,0,0.800000011920929,,"",,,0.0048654112033546,0.108039729297161,2,,,,,,33826,,0.00434186169877648,10.4290142059326,0,14,0,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1965,11010.5906,103837.8,9416.123,0.41740204,0.885999996,1.3034022,0.18708976,21.04,0.11738452,65.06,65.06,0,0,3939.2132,0.0912,10,0,10,0.6506,0.6506,,48.8471189925137,47.3935270309448,0.00455951701494224,,0.8,0,0.2,29.79,19.258,7.044,1.584,524428.2,50,10959,6460,0.00708318,91.7301788330078,0.914287829399109,0.0112489031128129,1.09440484193825,24.1081062316895,20.8018211364746,15.0952493667603,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0,,2,0,145.8,0.9962963,10,0,,,,1,0,0,0,3,1.95217621326447,4.1753101348877,3.85848569869995,-14.0672101974487,0,0,0,0,0,0,0,0,0,0,2.95792651176453,1.44199645519257,1,0,0,0,0,0,0,0,0,0,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0,3.04642534255981,,0,0,0,0,0,0,0,4.9822359085083,0.459953308105469,0,0,131,MF,15,999,0.800000011920929,31.2999992370606,16.931848526001,53.6888236999512,32.3224334716797,14.2111787796021,7.99027109146118,8.93265724182129,5.52095556259155,2.96767234802246,0.444029331207275,8105,AUS,Advanced Economies,0.0512465238571167,2,0.197733983397484,0,0,0.512465238571167,,,,,,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.0468540713191032,0.0320769846439362,0.0320769846439362,3.39417266845703,,0.00634001661092043,0.0631918534636498,0,0,0,3,0,9,27,0,0.800000011920929,1,AUS,5.8,5.90000009536743,0.00505045568570495,0.112334065139294,2,,89.9300003051758,196.466003417969,0.00820604059845209,4.49903154373169,33826,,0.00434186169877648,10.4290142059326,0,14,0,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1970,12133.7102,135407.2,11141.376,0.40912008,0.79599999,1.2051202,0.21633336,22.306,0.13553066,68.4,68.4,0,0,4151.6,0.0966,10,0,10,0.684,0.684,46.3721572499985,44.8353497740311,43.9666253328323,0.00628269171948371,,1,0,1,28.206,17.876,6.32,1.4,1064972.4,75.8,12035.4,7654.4,0.00758688,57.4803886413574,0.800550138950348,0.0175107612607118,1.27055858081935,22.2966693878174,17.6679580688477,14.1926271438599,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0,,2,0,404.4,0.95497022,10.2,0.2,,,,1,0,0,0.01246968,4,1.8437192440033,4.22537279129028,3.78343081474304,-13.6246652603149,0.0119081726297736,0,0,0.716762065887451,-0.169895216822624,-0.000915228330995888,0.0124696800485253,0,0,0.0748480632901192,2.88345909118652,1.49581551551819,1,0,0,0.0124696800485253,0,0,0,0,0.0471781715750694,0.01246968,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0.01099068,3.10485577583313,3.83669924736023,0,0.124696798622608,0,0,0,0.00169002392794937,0.0526890456676483,6.00240468978882,0.336472243070602,0.0123925739899278,0,131,MF,15,999,0.763829112052918,23.7349891662598,12.7009754180908,56.2512969970703,36.5936965942383,19.2584400177002,10.7643423080444,9.70041370391846,5.6236629486084,3.47629451751709,0.600456237792969,9057,AUS,Advanced Economies,0.0740040615200996,2,0.279989242553711,0,0,0.740040600299835,,,,,,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.0592439621686935,0.0352547168731689,0.0213793981820345,3.33953475952148,,0.00397281022742391,0.0553307645022869,0,0,0,5,1,16,64,0,0.800000011920929,1,AUS,3.47608184814453,5.05521631240845,0.00786496140062809,0.12766569852829,2,,31.3099994659424,27.9160003662109,0.00260149221867323,3.44393754005432,33826,,0.00434186169877648,10.4290142059326,0,14,0,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1975,13373.02,170542.4,12745.396,0.3832542,0.476767994,0.86002216,0.23529802,22.72,0.15391052,67,67,0,0.2,4451.8,0.1114,10,0,10,0.67,0.67,39.5498725221492,47.5636284799697,46.1346411705017,0.00568553675855589,,1,0,1,26.838,16.668,5.6,1.174,1791821.6,76.2,13447.4,8429,0.00733574,58.395792388916,1.23118469715118,0.0174530488292518,0.818050205900252,23.46217918396,14.5100515365601,15.5685426712036,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0.8,38.4142433853576,2,0,717.2,0.85411554,10.4,0.2,,,,1,0,0,0,5,1.72276663780212,4.20469284057617,3.83156418800354,-13.627965927124,0,0,0,0,0,0,0,0,0,0,2.81349062919617,1.56705212593079,1,0,0,0,0,0,0,0,0,0,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0,3.12324547767639,3.67756247520447,0,0,0,0,0,0,0,6.57535457611084,0.160416722297668,0,0,131,MF,15,999,1.06512296199799,12.7502660751343,6.55544233322144,65.4596405029297,45.7069664001465,20.7249717712402,11.5989332199097,10.5180435180664,5.75024795532227,4.12131690979004,0.646478652954102,9865,AUS,Advanced Economies,0.0798838585615158,2,0.306080132722855,0,0.0639070868492127,0.798838615417481,26.4899997711182,1.0900000333786,37.4900016784668,9,,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.0983517840504646,0,0,3.28981876373291,3.62407422065735,0.00403607962653041,0.0850944742560387,1,1,2,3,0,25,125,0,1.60000002384186,1,AUS,5.76953125,4.56067180633545,0.0105066047981381,0.143403917551041,2,,19.7712001800537,38.3398017883301,0.00147026195190847,2.98422622680664,33826,,0.00434186169877648,10.4290142059326,0,14,0,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1980,14255.2,198534.4,13921.048,0.3526926,0.22334239,0.576035,0.25748282,24.032,0.17745854,62.1,62.1,0,0.2,4913.6,0.0956,10,0,10,0.62097,0.62972,33.925229665904,49.5541238244656,46.2428408861161,0.00490413812105759,,1,0,0.4,25.184,15.25,4.88,1.036,2996523.8,70.4,14359,9359,0.0071709,55.386247253418,1.47054071426392,0.0181017842753917,0.680548323040415,24.0969837188721,10.7258323669434,16.4678588867188,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0,38.1729637536116,2,0,669,0.90706726,8.6,0,,,,1,0,0,0,6,1.58514523506165,4.12874603271484,3.83390665054321,-13.5914697647095,0,0,0,0,0,0,0,0,0,0,2.72457957267761,1.64106369018555,1,0,0,0,0,0,0,0,0,0,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0,3.17938637733459,3.52415895462036,0,0,0,0,0,0,0,6.505784034729,0.0353671424090862,0,0,131,MF,15,999,0.800000011920929,6.09999990463257,3.20000004768372,69.9000015258789,51.8247756958008,23.2000007629395,13.0506582260132,11.2035751342773,5.86500024795532,4.61356163024902,0.725013256072998,10937,AUS,Advanced Economies,0.0320035926997662,2,0.122698783874512,0,0,0.320035934448242,27.8999996185303,0.709999978542328,39.9799995422363,9,39.0099983215332,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0.0470625869929791,0,0,3.22620892524719,3.68837928771973,0.00382807198911905,0.101637788116932,1,1,2,4,2,36,216,0,1.60000002384186,1,AUS,6.3646821975708,6.64440393447876,0.0150932222604752,0.162365317344666,2,,5.6121997833252,5.70919990539551,0.0003908489306923,1.72494280338287,33826,,0.00434186169877648,10.4290142059326,0,14,0.200000002980232,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
36,AUS,Australia,1985,15373.732,226978.6,14757.836,0.33666516,0.299205864,0.63587102,0.27453678,25.358,0.1878076,60,60,0,0.4,6718.6,0.0878,10,0,10,0.6,0.604832,50.0751888069829,47.1185067332746,45.2510213851929,0.00468758029130195,,0.4,0,0,25.576,15.326,4.746,1.03,4543287,71.8,15328.8,10673.8,0.00677666,55.3252937316895,1.17887263298035,0.0182461712260782,0.851073839643704,25.2592308044434,5.73618457317352,16.9794486999512,-35.282,149.129,55.7558,37.6176,1,0,0,0,0,0,14468.4447542979,0.6,37.5477196890609,2,0,707.8,0.61014634,3.6,0,,,,1,0,0,0,7,1.55730211734772,4.09434461593628,3.81222534179688,-13.5835256576538,0,0,0,0,0,0,0,0,0,0,2.72955083847046,1.68435227870941,1,0,0,0,0,0,0,0,0,0,-35.282,149.129,45.4215,-75.6919,55.6763,12.5681,60.1608,24.9525,48.8566,2.35097,52.5235,13.4115,53.3441,-6.26749,41.8955,12.4823,35.67,139.77,52.3738,4.89095,-41.2865,174.776,59.9138,10.7387,38.7072,-9.13552,40.4167,-3.70327,59.3327,18.0645,46.948,7.44821,51.5002,-0.126236,38.8895,-77.032,,16105.4554950377,16028.1190217265,15201.4072042713,16916.5802994131,16059.3399645795,17231.7078101481,16216.2740401246,7914.64802601686,16621.1274170714,2330.99744050357,15966.6831743688,18057.3886512777,17575.7524105696,15599.2718971114,16591.699601796,16977.0656661681,15943.7125502516,0,3.23309421539307,3.91352558135986,0,0,0,0,0,0,0,6.56216144561768,0.02955880202353,0,0,131,MF,15,999,1.11564207077026,7.8034200668335,4.16783332824707,67.5420989990234,52.4162330627441,23.4755744934082,13.20618724823,11.2003116607666,5.82019805908203,4.64647817611694,0.733635425567627,11973,AUS,Advanced Economies,0,2,0,0,0,0,29.2700004577637,0.479999989271164,42.9500007629395,9,41.5859985351563,0,25.908,31.175,44.896,79.24,28.365,84.613,46.774,0,0.0385981164872646,0.0385981164872646,3.24165439605713,3.76003670692444,0.00382385915145278,0.0814788788557053,1,1,2,1,0,49,343,0,2.20000004768372,1,AUS,7.04195594787598,7.06714916229248,0.0200163666158915,0.167791232466698,2,3.59999990463257,10.6426000595093,5.63539981842041,0.000694287882652134,2.36486482620239,33826,,0.00434186169877648,10.4290142059326,0,14,0.200000002980232,36.7249984741211,3.04197001457214,-8.83681964874268,13.2343196868896,-3.38220000267029,29.3644008636475,4.60971021652222,-74.0817489624024,28.6519508361816,77.2314910888672,-12.0431804656982,-77.0279998779297,-1.9499499797821,30.0587997436523,6.93194007873535,79.8477783203125,39.9198684692383,32.8542709350586,38.8951110839844,-77.0363693237305,33.3405799865723,44.4007987976074,16979.3911411177,13288.3710293794,12437.2649507556,14437.6022619413,10339.6464557539,12872.9875988198,12479.7513779484,8610.99065497107,14491.4636659651,13269.7292611345,15943.4348336798,0
